p	t		ts	k	4/5	0.9882819706163912
b	d		dz	ɡ	4/5	0.9959052638445174
ɓ	ɗ	-	-		2/3	0.8108077539606614
v		ɮ	z		3/5	0.7094113101927474
mb	nd		ndz	ŋɡ	4/5	0.9998974464418512
f		ɬ	s	x	4/5	0.9800485644872179
6/6	4/6	2/5	5/5	4/6
1.0	0.9706054584832032	0.6116840419841677	1.0	0.9376597440997979
