b	d	ɡ	ɟ	4/4	1.0
p	t	k	c	4/4	1.0
v	z			2/4	0.5577002804638851
f	s		ʃ	3/4	0.8561592598704558
4/4	4/4	2/4	3/4
1.0	1.0	0.818888186995482	0.8419105167455279
