p	t	-	k	3/3	1.0
ɓ	ɗ	-	ʄ	3/3	1.0
b̤	d̤	-	ɡ̤	3/3	1.0
m̤b̤	n̤d̤	n̤ɡ̤		3/4	0.6250000000000004
pʰ	tʰ	-	kʰ	3/3	1.0
mb	nd	nɡ		3/4	0.5996154152341048
6/6	6/6	2/2	4/6
1.0	1.0	1.0	0.7136717253227964
