p	t	t̠ʃ	k	q	5/5	1.0
	s	ʃ	x		3/5	0.7498883344103681
pʼ	tʼ	t̠ʃʼ	kʼ	qʼ	5/5	1.0
pʰ	tʰ	t̠ʃʰ	kʰ	qʰ	5/5	1.0
3/4	4/4	4/4	4/4	3/4
0.8403870396331203	1.0	1.0	1.0	0.7116674456042693
