b	d	d̠ʒ	ɡ	4/4	1.0
f		s	χ	3/4	0.9021175364956582
p	t	t̠ʃ	k	4/4	1.0
3/3	2/3	3/3	3/3
1.0	0.9259297106463319	1.0	1.0
