β	v	z	ʒ			4/6	0.9733368259643786
ɸ	f	s	ʃ	ʃʷ	ɸʲ	6/6	1.0
2/2	2/2	2/2	2/2	1/2	1/2
1.0	1.0	1.0	1.0	0.5433356750125081	0.4631367922596183
