b	d	ɡb	ɡ	ɟ	5/5	1.0
p	t	kp	k	c	5/5	1.0
	z	-	ɣ		2/4	0.5026019205504
f	s	-		ʃ	3/4	0.8561592598704558
3/4	4/4	2/2	3/4	3/4
0.9245089109231273	1.0	1.0	0.8735722486245172	0.8419105167455279
