pʼ	t̪ʼ	kʼ	kʷʼ	qʼ	qʷʼ	6/6	1.0
b	d̪					2/6	0.6481591190142215
p	t̪	k	kʷ	q	qʷ	6/6	1.0
3/3	3/3	2/3	2/3	2/3	2/3
1.0	1.0	0.6968970516944704	0.8044720024488755	0.8781096831786427	0.929630956783447
