b	d	d̠ʒ	ɡb	ɡ		5/6	0.8998753015107891
v	z	ʒ	-			3/5	0.41094859843197173
p	t		kp	k	kx	5/6	0.9310427751708167
f	s	ʃ	-		x	4/5	0.5481583047219012
4/4	4/4	3/4	2/2	2/4	2/4
1.0	1.0	0.5100618013964167	1.0	0.6666666666666666	0.7154426711237708
