pʼ	tʼ	cʼ	kʷʼ	qʼ	qʷʼ	6/6	1.0
b	d	ɟ	ɡʷ	ɢ	ɢʷ	6/6	1.0
pʰ	tʰ	cʰ	kʷʰ	qʰ	qʷʰ	6/6	1.0
3/3	3/3	3/3	3/3	3/3	3/3
1.0	1.0	1.0	1.0	1.0	1.0
