b	d	d̠ʒ	ɡ	4/4	1.0
	z			1/4	0.35383616477814095
p	t	t̠ʃ	k	4/4	1.0
	s	ʃ		2/4	0.6194595984479192
pʼ	tʼ	t̠ʃʼ	kʼ	4/4	1.0
3/5	5/5	4/5	3/5
0.7744798098507447	1.0	0.9234566773168487	0.8214827532352442
