tɬʼ	tsʼ	t̠ʃʼ	tsʷʼ	t̠ʃʷʼ	tɬʷʼ	6/6	1.0
tɬʰ	tsʰ	t̠ʃʰ	tsʷʰ	t̠ʃʷʰ	tɬʷʰ	6/6	1.0
2/2	2/2	2/2	2/2	2/2	2/2
1.0	1.0	1.0	1.0	1.0	1.0
