b	d	d̠ʒ	ɡ	4/4	1.0
ɓ	ɗ	-		2/3	0.8038629283657579
	s	ʃ		2/4	0.6150224012440701
p	t		k	3/4	0.9117579491359418
pʼ	tʼ	t̠ʃʼ	kʼ	4/4	1.0
4/5	5/5	3/4	3/5
0.8404572490204938	1.0	0.5819318223750961	0.8590481145096756
