b	d	dz	ɡb	ɡ	5/5	1.0
v		z	-		2/4	0.6921112148810284
p	t	ts	kp	k	5/5	1.0
f		s	-		2/4	0.7295437254844072
4/4	2/4	4/4	2/2	2/4
1.0	0.9287885102262046	1.0	1.0	0.823013674549562
