p	t	tɕ	kp	k	5/5	1.0
b	d	dʑ	ɡb	ɡ	5/5	1.0
ɓ	ɗ	-	-		2/3	0.8039092654945108
ɸ	s		-		2/4	0.8343512407885574
mb	nd	ndʑ	ŋmɡb	ŋɡ	5/5	1.0
5/5	5/5	3/4	3/3	3/5
1.0	1.0	0.7690874088761912	1.0	0.8667505198666621
