b	d	dz	ɡb	ɡ	ɟ	6/6	1.0
v		z	-		ʒ	3/5	0.7442740152621864
p	t	ts	kp	k	c	6/6	1.0
f		s	-		ʃ	3/5	0.7676577650477979
4/4	2/4	4/4	2/2	2/4	4/4
1.0	0.9036894656578184	1.0	1.0	0.8208175339725856	1.0
