b	d				2/5	0.5724501842893513
β					1/5	0.27338423696899294
p	t	ts	t̠ʃ	k	5/5	1.0
		s	ʃ		2/5	0.517245883185746
3/4	2/4	2/4	2/4	1/4
0.8519561414413995	0.9036894656578184	0.804204591996392	0.7674481688709247	0.5889287716304312
