b	d̺	-	ɡ	3/3	1.0
p	t̺	-	k	3/3	1.0
v	z̺	z	ʁ	4/4	1.0
f	s̺	s		3/4	0.7817721318268055
4/4	4/4	2/2	3/4
1.0	1.0	1.0	0.8661579186306296
