p	t	k	kʲ	4/4	1.0
b	d	ɡ	ɡʲ	4/4	1.0
mb	nd	ŋɡ	ŋɡʲ	4/4	1.0
ɓ	ɗ			2/4	0.8108077539606614
4/4	4/4	3/4	3/4
1.0	1.0	0.9942271009636375	0.953009272942876
