b	d	ɡ		3/4	0.9830710196295344
p	t	k	q	4/4	1.0
pʰ	tʰ	kʰ	qʰ	4/4	1.0
3/3	3/3	3/3	2/3
1.0	1.0	1.0	0.8827919327329687
