b	d	dz	d̠ʒ	ɡb	ɡ	6/6	1.0
v		z	ʒ	-		3/5	0.679217665409823
p	t	ts	t̠ʃ	kp	k	6/6	1.0
f		s	ʃ	-		3/5	0.6996525911823187
4/4	2/4	4/4	4/4	2/2	2/4
1.0	0.9036894656578184	1.0	1.0	1.0	0.8231799477121992
