d̪ɮ̪|dɮ	d̪|d	d̪z̪|dz	d̠ʒ	ɡ	ɡʷ	ɢ	7/7	1.0
ɬ̪|ɬ		s̪|s	ʃ	x	xʷ	χ	6/7	0.9818757603352332
t̪ɬ̪ʰ|tɬʰ	t̪ʰ|tʰ	t̪s̪ʰ|tsʰ	t̠ʃʰ	kʰ		qʰ	6/7	0.9575649154766401
t̪ɬ̪ʼ|tɬʼ	t̪ʼ|tʼ	t̪s̪ʼ|tsʼ	t̠ʃʼ	kʼ		qʼ	6/7	0.9273317154435908
4/4	3/4	4/4	4/4	4/4	2/4	4/4
1.0	0.9739034030212361	1.0	1.0	1.0	0.5738356740488879	1.0
