	labial:+;labiodental:-;coronal:-;dorsal:-	labial:+;labiodental:+;coronal:-;dorsal:-	labial:-;labiodental:0;coronal:+;dorsal:-	labial:-;labiodental:0;coronal:-;dorsal:+	count	markedness_count
periodicGlottalSource:-;spreadGlottis:-;constrictedGlottis:-;raisedLarynxEjective:-;loweredLarynxImplosive:-;sonorant:-;nasal:-;fortis:-	ɸ	f	s	x	4/4	1.0
	1/1	1/1	1/1	1/1
	1.0	1.0	1.0	1.0
