-	t̪x	tx		2/3	0.48336777502281725
pʼkxʼ	d̪ʼkxʼ//t̪ʼkxʼ	dʼkxʼ//tʼkxʼ	kxʼ//ɡʼkxʼ	4/4	1.0
-	d̪x	dx		2/3	0.9990277102576568
1/1	3/3	3/3	1/3
1.0	1.0	1.0	0.3801268900458767
