p	t̪	-	-	c	k	4/4	1.0
pʰ	t̪ʰ	-	-	cʰ	kʰ	4/4	1.0
f	θ̻	ɬ	s̺	ç	x	6/6	1.0
3/3	3/3	1/1	1/1	3/3	3/3
1.0	1.0	1.0	1.0	1.0	1.0
