b	d̪		d̠ʒ	ɡ	4/5	0.9451245827523174
ɸ		s	ʃ		3/5	0.7321131789212265
p	t̪	ts	t̠ʃ	k	5/5	1.0
3/3	2/3	2/3	3/3	2/3
1.0	0.8771182303113406	0.9185856923172359	1.0	0.8704935942677532
