v	z		zʷ	vʲ	4/5	0.7898975060085375
f	s	ʃ	sʷ		4/5	0.9989636690238751
2/2	2/2	1/2	2/2	1/2
1.0	1.0	0.7783204924998441	1.0	0.4291739162604272
