b		d	d̠ʒ	ɡ	4/5	0.9997032105924354
β	v	z			3/5	0.6272204017471339
p		t	t̠ʃ	k	4/5	0.9997023982818064
	f	s	ʃ		3/5	0.7621829078331805
3/4	2/4	4/4	3/4	2/4
0.9619646074682061	0.9934903271408839	1.0	0.9236936179361749	0.8231799477121992
