b	d		ɡ	3/4	0.8823982242442907
f		s		2/4	0.7005662678007605
p	t	t̠ʃ	k	4/4	1.0
3/3	2/3	2/3	2/3
1.0	0.9259297106463319	0.8787126426110411	0.8704935942677532
