b̰				1/4	0.2515010193898472
v		ʐ		2/4	0.6763475128289963
f		ʂ		2/4	0.6946957071078262
p	t̪|t	ʈʂ	k	4/4	1.0
4/4	1/4	3/4	1/4
1.0	0.8522861837707986	0.995578649744537	0.7316057621914401
