b	d			2/4	0.6562156925250876
p	t	c	k	4/4	1.0
	tʰ		kʰ	2/4	0.6735434812905872
2/3	3/3	1/3	2/3
0.8929223597414414	1.0	0.43284139343343747	0.7477985371653701
