b	d	ɡ		3/4	0.9776428428475866
p	t	k	kʷ	4/4	1.0
pʰ	tʰ	kʰ	kʷʰ	4/4	1.0
3/3	3/3	3/3	2/3
1.0	1.0	1.0	0.8209627147486895
