b		d			ɡ		3/7	0.8647807239137401
ɸ	f	s̪|s	ʃ	ʂ	x		6/7	0.9605052074998534
p		t	t̠ʃ	ts	k	kʷ	6/7	0.9996734144198282
pʰ		tʰ	t̠ʃʰ	tsʰ	kʰ	kʷʰ	6/7	0.9999117571550887
4/4	1/4	4/4	3/4	3/4	4/4	2/4
1.0	0.9913184321668868	1.0	0.8320520526734415	0.9248647004199106	1.0	0.638094363238362
