p	t		-	-	k	3/4	0.8376180153632901
	d	d̠ʒ	-	-		2/4	0.41009423382912163
v		ʒ	-			2/5	0.652424187058649
mb	nd	n̠d̠ʒ	ndʲ	-	ŋɡ	5/5	1.0
f		ʃ	-	fʲ	x	4/5	0.8640201007122931
4/5	3/5	4/5	1/1	1/2	3/5
0.7450234638467317	0.8804626113774308	0.6086468364727914	1.0	0.572903071236873	0.7283935641524426
