p	t	-	k	3/3	1.0
	d	-		1/3	0.34966773111143334
mb	nd	ndʲ	ŋɡ	4/4	1.0
2/3	3/3	1/1	2/3
0.6707221651010207	1.0	1.0	0.7319431817315288
