p	t	k	kʷ	q	qʷ	6/6	1.0
pʼ	tʼ	kʼ	kʷʼ	qʼ	qʷʼ	6/6	1.0
2/2	2/2	2/2	2/2	2/2	2/2
1.0	1.0	1.0	1.0	1.0	1.0
