sʰ	ʃʰ	ɕʰ		3/4	0.9680528090301666
z	ʒ	ʑ	ɣ	4/4	1.0
s	ʃ	ɕ	x	4/4	1.0
3/3	3/3	3/3	2/3
1.0	1.0	1.0	0.9994129393291932
