p	t	k	3/3	1.0
b	d	ɡ	3/3	1.0
mb	nd	ŋɡ	3/3	1.0
mp	nt	ŋk	3/3	1.0
	s		1/3	0.7557554648520461
β			1/3	0.18957576122640887
	ns	-	1/2	0.6560241941723418
5/7	6/7	4/6
0.8516873678922009	0.8860734576452499	0.8184151281070897
