b	d̪|d	d̠ʒ	ɟ	ɡ	5/5	1.0
β			ʑ	ɣ	3/5	0.4135661756074833
p	t̪|t	t̠ʃ	c	k	5/5	1.0
f	s̪|s	ʃ			3/5	0.8490688530421433
pʰ	t̪ʰ|tʰ	t̠ʃʰ	cʰ	kʰ	5/5	1.0
5/5	4/5	4/5	4/5	4/5
1.0	0.9277135229857247	0.9185364217968486	0.8288863436268133	0.8737521947991801
