b	d̪|d	ɟ	ɡ	4/4	1.0
p	t̪|t	c	k	4/4	1.0
pʰ	t̪ʰ|tʰ	cʰ	kʰ	4/4	1.0
3/3	3/3	3/3	3/3
1.0	1.0	1.0	1.0
