bv	dz	d̠ʒ	ɖʐ	bzʷ	ɖʐʷ	6/6	1.0
pf	ts	t̠ʃ	ʈʂ	psʷ	ʈʂʷ	6/6	1.0
pfʰ	tsʰ	t̠ʃʰ	ʈʂʰ	psʷʰ		5/6	0.9919611422312907
3/3	3/3	3/3	3/3	3/3	2/3
1.0	1.0	1.0	1.0	1.0	0.7108198894903196
