b	d̻		ɟ̟	ɡ	dʑ	5/6	0.9921892954663969
v	z̻	ʐ	-		ʑ	4/5	0.7716573651516722
p	t̻		c̟	k	tɕ	5/6	0.9844711637159997
	s̻	ʂ	-		ɕ	3/5	0.6192224215000569
3/4	4/4	2/4	2/2	2/4	4/4
0.851958288975904	1.0	0.43999111213158754	1.0	0.83448482417413	1.0
