b	d		ɡ	ɡʷ	4/5	0.9943995767393659
ɓ	ɗ	ɗʲ	ʄ	-	4/4	1.0
p	t		k	kʷ	4/5	0.9956443260554809
3/3	3/3	1/3	3/3	2/2
1.0	1.0	0.001351436528426941	1.0	1.0
