b	d̪	ɖ	ɟ	ɡ	5/5	1.0
mb	n̪d̪	ɳɖ		ŋɡ	4/5	0.9254599841642136
pʰ	t̪ʰ	ʈʰ	cʰ	kʰ	5/5	1.0
v	z̪				2/5	0.719602343016344
f	s	ʂ			3/5	0.7963230603610862
5/5	5/5	4/5	2/5	3/5
1.0	1.0	0.8466740369520783	0.6765418938484589	0.6245721208877247
