b	d̪	ɖ	ɟ	ɡ	5/5	1.0
mb	n̪d̪	ɳɖ		ŋɡ	4/5	0.9254599841642136
pʰ	t̪ʰ	ʈʰ	cʰ	kʰ	5/5	1.0
3/3	3/3	3/3	2/3	3/3
1.0	1.0	1.0	0.9525834353840531	1.0
