b	d̪	ɖ	d̠ʒ	ɡ	5/5	1.0
b̤	d̪̤	ɖ̤	d̠̤ʒ̤	ɡ̤	5/5	1.0
			s		1/5	0.5375866368233712
p	t̪	ʈ	t̠ʃ	k	5/5	1.0
pʰ	t̪ʰ	ʈʰ	t̠ʃʰ	kʰ	5/5	1.0
4/5	4/5	4/5	5/5	4/5
0.8419662670981969	0.8153827108274095	0.9801431128847967	1.0	0.8701631738797381
