b	d	ɖ	ɡb	ɟ	ɡ	6/6	1.0
ɓ	ɗ		-			2/5	0.7759691541802941
p	t	ʈ	kp	c	k	6/6	1.0
3/3	3/3	2/3	2/2	2/3	2/3
1.0	1.0	0.9857865768666627	1.0	0.9483002079027533	0.9942958712195662
