	d	d̠ʒ			2/5	0.40909577674070996
			ɣ	ʁ	2/5	0.24240355130617666
p	t	t̠ʃ	k	q	5/5	1.0
	s	ʃ			2/5	0.6202399825295054
1/4	3/4	3/4	2/4	2/4
0.5024236493692108	0.9421433832502606	0.9236936179361749	0.6363693056542636	0.6672229522807662
