p	t	t̠ʃ	k	4/4	1.0
b	d	d̠ʒ	ɡ	4/4	1.0
		s		1/4	0.5172224277795943
mb	nd		ŋɡ	3/4	0.8765972138651601
		nz		1/4	0.40583342844083004
3/5	3/5	4/5	3/5
0.7744761337116786	0.9024970917880081	0.991734746691298	0.8213990083936559
