b	d	d̠ʒ	ɡ	4/4	1.0
v		z		2/4	0.679217665409823
f		s		2/4	0.6996525911823187
pʰ	tʰ		kʰ	3/4	0.7978950616035608
4/4	2/4	3/4	2/4
1.0	0.7830310540018188	0.89024625525468	0.6481420522831155
