p	t	ts	t̠ʃ	k	q	6/6	1.0
		s	ʃ		χ	3/6	0.5571204271692778
		sʰ			-	1/5	0.84381268929704
pʼ	tʼ	tsʼ	t̠ʃʼ	kʼ	qʼ	6/6	1.0
pʰ	tʰ	tsʰ	t̠ʃʰ	kʰ	qʰ	6/6	1.0
3/5	3/5	5/5	4/5	3/5	4/4
0.7741989098258766	0.902781759835089	1.0	0.9997638659012773	0.8580205429758282	1.0
