b					1/5	0.3544771854627382
ɸ		ɬ̪|ɬ	s		3/5	0.735950985913476
p	t̪		t̠ʃ	k	4/5	0.9974426502574751
3/3	1/3	1/3	2/3	1/3
1.0	0.6561108765674623	0.4541099608052678	0.8787126426110411	0.6228133254237803
