pʼ		tʼ	ᶑʼ	cʼ	kʼ	kʷʼ	6/7	0.9968397263843943
	bʷ	d		ɟ		ɡʷ	4/7	0.3967088269934761
p		t		c	k	kʷ	5/7	0.9417961351986444
2/3	1/3	3/3	1/3	3/3	2/3	3/3
0.6524908935443947	0.5129734133942809	1.0	0.020900142082722697	1.0	0.745573167354666	1.0
