b		d				2/6	0.5584302111583905
β						1/6	0.2664697062455348
p		t	t̠ʃ	k	kʷ	5/6	0.9908209078082804
	ɬ		s			2/6	0.5444992919752751
3/4	1/4	2/4	2/4	1/4	1/4
0.8527441514243526	0.5779552393045377	0.9398777586644935	0.7882988144041547	0.5889599683203075	0.6068930330805791
