b	d		ɟ	3/4	0.7314328189200305
p	t	k	c	4/4	1.0
β			ʒ	2/4	0.49739807944959996
	s	x	ʃ	3/4	0.8420630120314607
3/4	3/4	2/4	4/4
0.8518003955819015	0.9304029327428469	0.733041293189218	1.0
