b	dz	d	d̠ʒ	ɡ	5/5	1.0
v		ð			2/5	0.3497038378795226
ʰp	ʰts	ʰt	ʰt̠ʃ	ʰk	5/5	1.0
p	ts	t	t̠ʃ	k	5/5	1.0
f	s		ʃ		3/5	0.6996492607595094
5/5	4/5	4/5	4/5	3/5
1.0	0.8639306443666974	0.914227570419963	0.9166613285457933	0.8018872028769052
