p	t	-	t̠ʃ		kʷ	4/5	0.6931978583616429
			z	ɣ		2/6	0.634699695822479
pʰ	tʰ	-		kʰ		3/5	0.7694314134053974
mb	nd	n̠d̠ʒ	d̠ʒ	ŋɡ	ŋɡʷ	6/6	1.0
f			s			2/6	0.6717727497488922
4/5	3/5	1/3	4/5	3/5	2/5
0.9229740113518837	0.9013742500158113	0.9949995755811694	0.9275619550870516	0.38186994996165147	0.6429584818895476
