p͈		t͈		ȶ͈	k͈	4/6	0.8153177015753844
p͉	t̪͉	t͉	ʈ͉	ȶ͉	k͉	6/6	1.0
ɸ						1/6	0.1842505792246123
3/3	1/3	2/3	1/3	2/3	2/3
1.0	0.4668902322461815	0.7004092300711815	0.7669817722623693	0.8784521738058036	0.8750590920999488
