	tʼ	kʼ	2/3	0.7723084132353424
	d	ɡ	2/3	0.691693830342359
ɓ			1/3	0.3922256204908806
p	t	k	3/3	1.0
2/4	3/4	3/4
0.6108257216817877	0.9727899010408761	0.9880015935297997
