pʼ	tʼ	kʼ	qʼ	4/4	1.0
b	d	ɡ		3/4	0.983898502808894
p	t	k	q	4/4	1.0
pʰ	tʰ	kʰ	qʰ	4/4	1.0
4/4	4/4	4/4	3/4
1.0	1.0	1.0	0.8897206115736106
