z̺	ʒ				2/5	0.670358504550499
s̺	ʃ	xʲ	χ	ħ	5/5	1.0
2/2	2/2	1/2	1/2	1/2
1.0	1.0	0.7494416309301714	0.6963221182552755	0.7233606974850547
