b		d		ɡ	3/5	0.8823991555321281
v	z	ð	ʒ	ɣ	5/5	1.0
p	ts	t		k	4/5	0.9045391858227592
f	s	θ	ʃ	x	5/5	1.0
4/4	3/4	4/4	2/4	4/4
1.0	0.9302895585623174	1.0	0.35381635233116654	1.0
