b	d	d̠ʒ	ɡ	4/4	1.0
		s̠	ħ	2/4	0.6785855909761922
p	t	t̠ʃ	k	4/4	1.0
2/3	2/3	3/3	3/3
0.8421286052119504	0.9077707773599122	1.0	1.0
