b	d		d̠ʒ	ɡb	ɡ	5/6	0.9557976249322516
ɓ	ɗ	-	-	-		2/3	0.8038629283657579
v		z		-		2/5	0.5510344893828383
p	t	ts	t̠ʃ	kp	k	6/6	1.0
f		s		-		2/5	0.5412112428277149
				-	kʼ	1/5	0.3413734554820651
5/6	3/6	3/5	2/5	2/2	3/6
0.9432819713596637	0.8246861394104825	0.8581746840202061	0.538171886513651	1.0	0.8118979303875087
